Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
10:44:48-515,-0.22583008,1.0808105,-1.0361328,-0.12060547,0.97387695,-1.1201172,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-523,-0.2631836,1.0212402,-1.0090332,-0.22583008,1.0808105,-1.0361328,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-536,-0.2932129,0.75439453,-0.93969727,-0.2631836,1.0212402,-1.0090332,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-571,-0.23364258,0.26953125,-0.48413086,-0.2932129,0.75439453,-0.93969727,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-580,-0.14355469,-0.032470703,-0.3173828,-0.23364258,0.26953125,-0.48413086,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-600,-0.021484375,-0.32177734,-0.15698242,-0.14355469,-0.032470703,-0.3173828,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-609,-0.24389648,0.6308594,-0.3642578,-0.021484375,-0.32177734,-0.15698242,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-618,-0.3869629,0.7285156,-0.5354004,-0.24389648,0.6308594,-0.3642578,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-649,-0.41357422,0.83935547,-0.7492676,-0.3869629,0.7285156,-0.5354004,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-658,-0.5175781,0.8676758,-0.5126953,-0.41357422,0.83935547,-0.7492676,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-666,-0.56811523,0.7734375,-0.51586914,-0.5175781,0.8676758,-0.5126953,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-699,-0.5805664,0.52856445,-0.9453125,-0.56811523,0.7734375,-0.51586914,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-708,-0.6628418,0.6281738,-1.1955566,-0.5805664,0.52856445,-0.9453125,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-738,-0.7746582,0.75146484,-1.1796875,-0.6628418,0.6281738,-1.1955566,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-746,-0.77856445,0.6760254,-1.1530762,-0.7746582,0.75146484,-1.1796875,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-765,-0.5551758,0.68310547,-1.098877,-0.77856445,0.6760254,-1.1530762,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-771,-0.43774414,0.7800293,-1.0336914,-0.5551758,0.68310547,-1.098877,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-805,-0.27441406,1.1472168,-0.7536621,-0.43774414,0.7800293,-1.0336914,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-813,-0.2902832,1.1647949,-0.52124023,-0.27441406,1.1472168,-0.7536621,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-819,-0.30688477,1.1584473,-0.5144043,-0.27441406,1.1472168,-0.7536621,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-846,-0.26293945,1.0114746,-0.68359375,-0.30688477,1.1584473,-0.5144043,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-861,-0.2692871,0.90405273,-0.81811523,-0.26293945,1.0114746,-0.68359375,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-866,-0.3774414,0.83203125,-0.74902344,-0.26293945,1.0114746,-0.68359375,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-877,-0.7783203,0.3779297,-0.49731445,-0.3774414,0.83203125,-0.74902344,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-920,-0.5800781,-0.21533203,-0.83618164,-0.7783203,0.3779297,-0.49731445,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-925,-0.38867188,-0.31884766,-1,-0.7783203,0.3779297,-0.49731445,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-936,-0.5041504,0.65356445,-1.1291504,-0.38867188,-0.31884766,-1,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-946,-0.65112305,1.1154785,-0.7558594,-0.5041504,0.65356445,-1.1291504,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-952,-0.65527344,1.0825195,-0.5786133,-0.5041504,0.65356445,-1.1291504,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-980,-0.46606445,1.3286133,-0.3881836,-0.65527344,1.0825195,-0.5786133,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:48-988,-0.30493164,1.6621094,-0.29614258,-0.46606445,1.3286133,-0.3881836,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:49-29,-0.28759766,1.6755371,-0.34814453,-0.30493164,1.6621094,-0.29614258,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:49-37,-0.32763672,1.4169922,-0.5822754,-0.28759766,1.6755371,-0.34814453,27845,73,100107, Researcher, EMT,Flashlight,11
10:44:49-47,-0.36791992,0.98876953,-0.8269043,-0.32763672,1.4169922,-0.5822754,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-55,-0.37817383,0.81884766,-0.9584961,-0.36791992,0.98876953,-0.8269043,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-79,-0.30517578,0.6706543,-1.0068359,-0.37817383,0.81884766,-0.9584961,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-87,-0.27661133,0.22949219,-0.8339844,-0.30517578,0.6706543,-1.0068359,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-111,-0.34570313,-0.28198242,-0.7167969,-0.27661133,0.22949219,-0.8339844,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-120,-0.3310547,-1.0791016,-0.4423828,-0.34570313,-0.28198242,-0.7167969,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-130,-0.31176758,-0.4519043,-0.5678711,-0.3310547,-1.0791016,-0.4423828,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-148,-0.5756836,0.06616211,-0.6899414,-0.31176758,-0.4519043,-0.5678711,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-189,-0.73291016,1.0859375,-0.7294922,-0.5756836,0.06616211,-0.6899414,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-198,-0.46972656,1.2993164,-0.3881836,-0.73291016,1.0859375,-0.7294922,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-213,-0.5046387,1.3256836,-0.38305664,-0.46972656,1.2993164,-0.3881836,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-222,-0.5144043,0.9604492,-0.37451172,-0.5046387,1.3256836,-0.38305664,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-235,-0.4411621,0.86499023,-0.5126953,-0.5144043,0.9604492,-0.37451172,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-272,-0.44555664,0.9914551,-0.5227051,-0.4411621,0.86499023,-0.5126953,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-281,-0.484375,1.1108398,-0.56469727,-0.44555664,0.9914551,-0.5227051,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-297,-0.41137695,0.7512207,-0.7788086,-0.484375,1.1108398,-0.56469727,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-303,-0.37182617,0.5649414,-0.8684082,-0.484375,1.1108398,-0.56469727,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-330,-0.37402344,0.29174805,-1.0078125,-0.37182617,0.5649414,-0.8684082,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-338,-0.37304688,0.09814453,-1.1342773,-0.37402344,0.29174805,-1.0078125,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-343,-0.41625977,-0.019042969,-1.1411133,-0.37402344,0.29174805,-1.0078125,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-353,-0.60424805,-0.14135742,-0.94384766,-0.41625977,-0.019042969,-1.1411133,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-379,-0.8444824,-0.18286133,-0.77685547,-0.60424805,-0.14135742,-0.94384766,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-384,-0.70703125,0.010009766,-0.8874512,-0.60424805,-0.14135742,-0.94384766,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-416,-0.57592773,0.33642578,-0.98046875,-0.70703125,0.010009766,-0.8874512,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-453,-0.546875,0.48608398,-0.77001953,-0.57592773,0.33642578,-0.98046875,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-467,-0.5996094,0.5097656,-0.6647949,-0.57592773,0.33642578,-0.98046875,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-478,-0.5891113,0.33081055,-0.63305664,-0.5996094,0.5097656,-0.6647949,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-487,-0.54174805,0.06958008,-0.66381836,-0.5891113,0.33081055,-0.63305664,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-495,-0.5449219,0.04272461,-0.68408203,-0.54174805,0.06958008,-0.66381836,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-508,-0.49438477,0.26342773,-0.79663086,-0.5449219,0.04272461,-0.68408203,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-517,-0.4140625,0.7126465,-0.84033203,-0.49438477,0.26342773,-0.79663086,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-542,-0.4189453,1.050293,-0.8925781,-0.4140625,0.7126465,-0.84033203,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-549,-0.49975586,1.4541016,-1.0256348,-0.4189453,1.050293,-0.8925781,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-578,-0.5522461,1.6308594,-1.2416992,-0.49975586,1.4541016,-1.0256348,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-586,-0.49731445,1.590332,-1.385498,-0.5522461,1.6308594,-1.2416992,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-595,-0.32373047,1.3435059,-1.748291,-0.49731445,1.590332,-1.385498,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-638,-0.265625,0.7727051,-1.9174805,-0.32373047,1.3435059,-1.748291,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-646,-0.33374023,0.4873047,-1.8356934,-0.265625,0.7727051,-1.9174805,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-659,-0.41625977,-0.045654297,-1.348877,-0.33374023,0.4873047,-1.8356934,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-667,-0.6022949,-0.6315918,-0.57373047,-0.41625977,-0.045654297,-1.348877,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-688,-0.7145996,-0.6953125,-0.20043945,-0.6022949,-0.6315918,-0.57373047,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-725,-0.7043457,0.08496094,0.038085938,-0.7145996,-0.6953125,-0.20043945,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-733,-0.45581055,0.67700195,-0.020507813,-0.7043457,0.08496094,0.038085938,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-766,-0.39086914,0.8005371,-0.09399414,-0.45581055,0.67700195,-0.020507813,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-774,-0.35253906,0.9433594,-0.17919922,-0.39086914,0.8005371,-0.09399414,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-782,-0.4716797,0.9868164,-0.3203125,-0.35253906,0.9433594,-0.17919922,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-789,-0.58081055,0.9729004,-0.46435547,-0.35253906,0.9433594,-0.17919922,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-801,-0.71362305,0.83984375,-0.8718262,-0.58081055,0.9729004,-0.46435547,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-811,-0.5214844,0.76586914,-1.0007324,-0.71362305,0.83984375,-0.8718262,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-816,-0.43286133,0.94921875,-0.96777344,-0.71362305,0.83984375,-0.8718262,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-833,-0.4555664,1.7980957,-0.75390625,-0.43286133,0.94921875,-0.96777344,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-871,-0.44702148,2.1660156,-0.15356445,-0.4555664,1.7980957,-0.75390625,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-877,-0.3713379,2.0178223,-0.14892578,-0.4555664,1.7980957,-0.75390625,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-903,-0.24145508,1.5229492,-0.6965332,-0.3713379,2.0178223,-0.14892578,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-913,-0.30786133,1.0334473,-1.7436523,-0.24145508,1.5229492,-0.6965332,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-918,-0.37548828,0.45898438,-1.8640137,-0.24145508,1.5229492,-0.6965332,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-946,-0.4555664,-0.3623047,-1.3879395,-0.37548828,0.45898438,-1.8640137,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-956,-0.44360352,-0.059570313,-1.026123,-0.4555664,-0.3623047,-1.3879395,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-981,-0.4387207,0.1262207,-0.8623047,-0.44360352,-0.059570313,-1.026123,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:49-989,-0.36254883,0.30932617,-0.8527832,-0.4387207,0.1262207,-0.8623047,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-14,-0.30493164,0.31323242,-0.91503906,-0.36254883,0.30932617,-0.8527832,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-29,-0.27416992,0.42041016,-0.90649414,-0.30493164,0.31323242,-0.91503906,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-38,-0.22436523,0.6022949,-1.0361328,-0.27416992,0.42041016,-0.90649414,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-64,-0.21411133,0.8630371,-1.1032715,-0.22436523,0.6022949,-1.0361328,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-71,-0.21728516,1.0397949,-1.0964355,-0.21411133,0.8630371,-1.1032715,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-91,-0.25805664,1.123291,-0.8156738,-0.21728516,1.0397949,-1.0964355,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-99,-0.28881836,1.2687988,-0.4440918,-0.25805664,1.123291,-0.8156738,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-110,-0.2998047,1.2709961,-0.23022461,-0.28881836,1.2687988,-0.4440918,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-141,-0.3305664,1.0698242,-0.09814453,-0.2998047,1.2709961,-0.23022461,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-149,-0.4338379,1.0246582,-0.39892578,-0.3305664,1.0698242,-0.09814453,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-175,-0.4921875,1.0810547,-0.63183594,-0.4338379,1.0246582,-0.39892578,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-183,-0.53564453,1.0969238,-1.0356445,-0.4921875,1.0810547,-0.63183594,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-210,-0.5065918,0.564209,-1.0778809,-0.53564453,1.0969238,-1.0356445,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-221,-0.52246094,0.14135742,-1.0092773,-0.5065918,0.564209,-1.0778809,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-230,-0.58984375,-0.59106445,-0.7583008,-0.52246094,0.14135742,-1.0092773,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-259,-0.3623047,-0.23608398,-0.94140625,-0.58984375,-0.59106445,-0.7583008,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-265,-0.20581055,0.21362305,-1.0532227,-0.58984375,-0.59106445,-0.7583008,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-276,-0.0078125,0.8508301,-1.0991211,-0.20581055,0.21362305,-1.0532227,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-307,0.013916016,1.2304688,-0.90649414,-0.0078125,0.8508301,-1.0991211,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-313,-0.03466797,1.3283691,-0.77856445,-0.0078125,0.8508301,-1.0991211,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-329,-0.23486328,1.3623047,-0.54467773,-0.03466797,1.3283691,-0.77856445,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-360,-0.4111328,1.2426758,-0.47973633,-0.23486328,1.3623047,-0.54467773,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-367,-0.44970703,1.1142578,-0.5205078,-0.23486328,1.3623047,-0.54467773,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-375,-0.46069336,0.9147949,-0.60498047,-0.44970703,1.1142578,-0.5205078,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-394,-0.4716797,1.0107422,-0.66430664,-0.46069336,0.9147949,-0.60498047,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-400,-0.4885254,1.1142578,-0.67407227,-0.46069336,0.9147949,-0.60498047,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-430,-0.49414063,1.2143555,-0.62719727,-0.4885254,1.1142578,-0.67407227,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-436,-0.49316406,1.1445313,-0.53149414,-0.49414063,1.2143555,-0.62719727,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-459,-0.50024414,1.0917969,-0.46801758,-0.49316406,1.1445313,-0.53149414,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-467,-0.5175781,0.96191406,-0.3125,-0.50024414,1.0917969,-0.46801758,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-475,-0.45214844,0.8022461,-0.06567383,-0.5175781,0.96191406,-0.3125,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-506,-0.40234375,0.72143555,-0.049072266,-0.45214844,0.8022461,-0.06567383,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-514,-0.3569336,0.5854492,-0.07006836,-0.40234375,0.72143555,-0.049072266,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-548,-0.36816406,0.6135254,-0.115478516,-0.3569336,0.5854492,-0.07006836,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-561,-0.3515625,0.7038574,-0.13330078,-0.36816406,0.6135254,-0.115478516,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-569,-0.26611328,0.85839844,-0.17944336,-0.3515625,0.7038574,-0.13330078,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-590,-0.26123047,0.90625,-0.37817383,-0.26611328,0.85839844,-0.17944336,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-598,-0.31518555,0.93237305,-0.53686523,-0.26123047,0.90625,-0.37817383,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-625,-0.4140625,1.1586914,-0.75878906,-0.31518555,0.93237305,-0.53686523,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-634,-0.40942383,1.59375,-0.77246094,-0.4140625,1.1586914,-0.75878906,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-658,-0.40893555,1.8212891,-0.66503906,-0.40942383,1.59375,-0.77246094,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-670,-0.43920898,2.0236816,-0.3215332,-0.40893555,1.8212891,-0.66503906,26675,73,100107, Researcher, EMT,Flashlight,11
10:44:50-712,-0.44067383,1.7392578,-0.21264648,-0.43920898,2.0236816,-0.3215332,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-720,-0.4326172,1.5454102,-0.33203125,-0.44067383,1.7392578,-0.21264648,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-733,-0.39013672,1.0371094,-0.5727539,-0.4326172,1.5454102,-0.33203125,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-743,-0.38500977,0.3330078,-0.5197754,-0.39013672,1.0371094,-0.5727539,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-748,-0.4807129,0.010253906,-0.36791992,-0.39013672,1.0371094,-0.5727539,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-758,-0.7006836,-0.2788086,0.053466797,-0.4807129,0.010253906,-0.36791992,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-791,-0.66064453,0.2253418,-0.2565918,-0.7006836,-0.2788086,0.053466797,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-797,-0.6398926,0.5029297,-0.51782227,-0.7006836,-0.2788086,0.053466797,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-807,-0.72143555,1.2358398,-0.43115234,-0.6398926,0.5029297,-0.51782227,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-831,-0.7404785,1.6999512,0.02709961,-0.72143555,1.2358398,-0.43115234,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-837,-0.61987305,1.5307617,0.14916992,-0.72143555,1.2358398,-0.43115234,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-862,-0.4477539,0.97924805,0.23413086,-0.61987305,1.5307617,0.14916992,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-894,-0.5456543,0.57958984,0.10888672,-0.4477539,0.97924805,0.23413086,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-900,-0.6657715,0.43164063,0.041748047,-0.4477539,0.97924805,0.23413086,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-915,-0.67407227,0.1340332,-0.012695313,-0.6657715,0.43164063,0.041748047,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-923,-0.4423828,0.23535156,-0.07739258,-0.67407227,0.1340332,-0.012695313,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-946,-0.40161133,0.45458984,-0.17700195,-0.4423828,0.23535156,-0.07739258,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-954,-0.40063477,0.71606445,-0.6262207,-0.40161133,0.45458984,-0.17700195,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-973,0.030029297,0.55737305,-1.1079102,-0.40063477,0.71606445,-0.6262207,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-991,-0.071777344,0.96069336,-0.9482422,0.030029297,0.55737305,-1.1079102,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:50-999,-0.5439453,0.16577148,-1.076416,-0.071777344,0.96069336,-0.9482422,26675,74,100107, Researcher, EMT,Flashlight,11
10:44:51-33,-0.26660156,-0.13964844,-1.0998535,-0.5439453,0.16577148,-1.076416,26675,74,100107, Researcher, EMT, None,11
10:44:51-41,-0.29833984,0.12158203,-1.0668945,-0.26660156,-0.13964844,-1.0998535,26675,74,100107, Researcher, EMT, None,11
10:44:51-73,-0.32958984,0.5498047,-1.0522461,-0.29833984,0.12158203,-1.0668945,26675,74,100107, Researcher, EMT, None,11
10:44:51-87,-0.44604492,1.0288086,-1.076416,-0.32958984,0.5498047,-1.0522461,26675,74,100107, Researcher, EMT, None,11
10:44:51-95,-0.48242188,1.2790527,-0.9277344,-0.44604492,1.0288086,-1.076416,26675,74,100107, Researcher, EMT, None,11
10:44:51-103,-0.42114258,1.0900879,-0.8395996,-0.48242188,1.2790527,-0.9277344,26675,74,100107, Researcher, EMT, None,11
10:44:51-129,-0.018066406,0.57470703,-0.78149414,-0.42114258,1.0900879,-0.8395996,26675,74,100107, Researcher, EMT, None,11
10:44:51-137,-0.060791016,0.47827148,-0.7980957,-0.018066406,0.57470703,-0.78149414,26675,74,100107, Researcher, EMT, None,11
10:44:51-164,-0.23852539,0.84277344,-0.53515625,-0.060791016,0.47827148,-0.7980957,26675,74,100107, Researcher, EMT, None,11
10:44:51-172,-0.22265625,0.8269043,-0.42089844,-0.23852539,0.84277344,-0.53515625,26675,74,100107, Researcher, EMT, None,11
10:44:51-203,-0.17138672,0.7155762,-0.359375,-0.22265625,0.8269043,-0.42089844,26675,74,100107, Researcher, EMT, None,11
10:44:51-218,-0.13549805,0.59033203,-0.08325195,-0.17138672,0.7155762,-0.359375,26675,74,100107, Researcher, EMT, None,11
10:44:51-225,-0.1508789,0.6105957,0.0390625,-0.13549805,0.59033203,-0.08325195,26675,74,100107, Researcher, EMT, None,11
10:44:51-237,-0.119140625,0.67993164,4.88E-04,-0.13549805,0.59033203,-0.08325195,26675,74,100107, Researcher, EMT, None,11
10:44:51-247,-0.09326172,0.8859863,0.019042969,-0.119140625,0.67993164,4.88E-04,26675,74,100107, Researcher, EMT, None,11
10:44:51-278,-0.296875,1.005127,-0.103271484,-0.09326172,0.8859863,0.019042969,26675,74,100107, Researcher, EMT, None,11
10:44:51-284,-0.27783203,0.9719238,-0.114746094,-0.09326172,0.8859863,0.019042969,26675,74,100107, Researcher, EMT, None,11
10:44:51-294,-0.24536133,0.9638672,-0.05493164,-0.27783203,0.9719238,-0.114746094,26675,74,100107, Researcher, EMT, None,11
10:44:51-309,-0.14111328,1.0021973,0.012939453,-0.24536133,0.9638672,-0.05493164,26675,74,100107, Researcher, EMT, None,11
10:44:51-321,-0.1640625,1.0756836,0.05883789,-0.24536133,0.9638672,-0.05493164,26675,74,100107, Researcher, EMT, None,11
10:44:51-332,-0.21069336,1.048584,0.095947266,-0.1640625,1.0756836,0.05883789,26675,74,100107, Researcher, EMT, None,11
10:44:51-352,-0.23242188,1.1069336,0.07861328,-0.21069336,1.048584,0.095947266,26675,74,100107, Researcher, EMT, None,11
10:44:51-357,-0.25439453,1.1608887,0.053710938,-0.21069336,1.048584,0.095947266,26675,74,100107, Researcher, EMT, None,11
10:44:51-385,-0.25561523,1.1782227,0.010498047,-0.25439453,1.1608887,0.053710938,26675,74,100107, Researcher, EMT, None,11
10:44:51-392,-0.26953125,1.2336426,0.017089844,-0.25561523,1.1782227,0.010498047,26675,74,100107, Researcher, EMT, None,11
10:44:51-429,-0.28100586,1.2207031,0.005859375,-0.26953125,1.2336426,0.017089844,26675,74,100107, Researcher, EMT, None,11
10:44:51-444,-0.25048828,1.0881348,0.003173828,-0.28100586,1.2207031,0.005859375,26675,74,100107, Researcher, EMT, None,11
10:44:51-452,-0.25683594,1.0354004,-0.038085938,-0.25048828,1.0881348,0.003173828,26675,74,100107, Researcher, EMT, None,11
10:44:51-480,-0.24414063,1.0144043,-0.020751953,-0.25683594,1.0354004,-0.038085938,26675,74,100107, Researcher, EMT, None,11
10:44:51-488,-0.21704102,1.0209961,-0.010498047,-0.24414063,1.0144043,-0.020751953,26675,74,100107, Researcher, EMT, None,11
10:44:51-496,-0.18115234,1.0605469,-0.04248047,-0.21704102,1.0209961,-0.010498047,26675,74,100107, Researcher, EMT, None,11
10:44:51-521,-0.17260742,1.1074219,-0.03881836,-0.18115234,1.0605469,-0.04248047,26675,74,100107, Researcher, EMT, None,11
10:44:51-529,-0.14892578,1.1420898,0.010009766,-0.17260742,1.1074219,-0.03881836,26675,74,100107, Researcher, EMT, None,11
10:44:51-538,-0.14648438,1.104248,-0.079589844,-0.14892578,1.1420898,0.010009766,26675,74,100107, Researcher, EMT, None,11
10:44:51-570,-0.15234375,1.095459,-0.12646484,-0.14648438,1.104248,-0.079589844,26675,74,100107, Researcher, EMT, None,11
10:44:51-577,-0.16064453,1.0246582,-0.2824707,-0.15234375,1.095459,-0.12646484,26675,74,100107, Researcher, EMT, None,11
10:44:51-604,-0.23413086,0.9970703,-0.41210938,-0.16064453,1.0246582,-0.2824707,26675,74,100107, Researcher, EMT, None,11
